Transaction ID,date,Customer ID,Gender,Age,Product Category,sales,price,Total Amount,year,month,day,day_of_week,is_weekend,price_diff,price_change_pct,rolling_mean_7,rolling_std_7,sales_lag_1,customer_segment
768,2023-01-14,768,0,0.13043478260869568,0,0.6666666666666667,0.0,75,2023,1,14,5,1,0.5,0.04761904761904762,0.6923076923076923,0.6085806194501848,0.75,0
769,2023-06-09,769,0,0.28260869565217395,2,1.0,0.01052631578947369,120,2023,6,9,4,0,0.5052631578947369,0.05764411027568923,0.7692307692307692,0.6666666666666661,0.75,1
770,2023-10-22,770,1,0.30434782608695654,1,0.0,0.05263157894736842,50,2023,10,22,6,1,0.5210526315789473,0.08103592314118631,0.7307692307692307,0.7817359599705711,1.0,1
771,2023-12-13,771,1,0.13043478260869568,2,0.3333333333333333,0.0,50,2023,12,13,2,0,0.4736842105263158,0.02255639097744361,0.7692307692307692,0.6666666666666661,0.25,0
772,2023-07-12,772,1,0.17391304347826086,2,0.0,0.01052631578947369,30,2023,7,12,2,0,0.5052631578947369,0.05764411027568923,0.6538461538461537,0.7071067811865478,0.5,0
773,2023-07-23,773,1,0.15217391304347827,2,1.0,1.0,2000,2023,7,23,6,1,0.9947368421052631,0.8329156223893068,0.6923076923076923,0.793492047615872,0.25,0
774,2023-04-12,774,0,0.4782608695652174,1,0.3333333333333333,0.0,50,2023,4,12,2,0,0.0,0.0,0.6538461538461537,0.7934920476158723,1.0,1
775,2023-02-08,775,0,0.6086956521739131,2,1.0,0.0,100,2023,2,8,2,0,0.5,0.04761904761904762,0.6923076923076923,0.871354841186562,0.5,2
776,2023-10-31,776,1,0.3695652173913043,1,0.6666666666666667,0.01052631578947369,90,2023,10,31,1,0,0.5052631578947369,0.05764411027568923,0.6538461538461537,0.7934920476158723,1.0,1
777,2023-12-20,777,1,0.6521739130434783,2,0.6666666666666667,0.05263157894736842,150,2023,12,20,2,0,0.5210526315789473,0.08103592314118631,0.7307692307692307,0.6938886664887107,0.75,2
778,2023-11-18,778,0,0.6304347826086956,0,1.0,0.0,100,2023,11,18,5,1,0.4736842105263158,0.02255639097744361,0.8076923076923077,0.7200822998230947,0.75,2
779,2023-05-05,779,0,0.8260869565217392,2,0.3333333333333333,1.0,1000,2023,5,5,4,0,1.0,1.0,0.8461538461538461,0.561083607686781,1.0,3
780,2023-02-22,780,1,0.7391304347826086,2,0.3333333333333333,0.0,50,2023,2,22,2,0,0.0,0.0,0.7692307692307692,0.5610836076867818,0.5,2
781,2023-12-23,781,1,0.3695652173913043,0,0.0,1.0,500,2023,12,23,5,1,1.0,1.0,0.7307692307692307,0.6938886664887107,0.5,1
782,2023-06-04,782,1,0.8913043478260869,1,0.6666666666666667,0.5789473684210527,900,2023,6,4,6,1,0.2894736842105263,0.027568922305764413,0.6923076923076923,0.6085806194501849,0.25,3
783,2023-12-17,783,0,0.8260869565217392,1,0.0,0.5789473684210527,300,2023,12,17,6,1,0.5,0.04761904761904762,0.6153846153846153,0.6938886664887116,0.75,3
784,2023-11-04,784,0,0.34782608695652173,2,0.0,1.0,500,2023,11,4,5,1,0.7105263157894737,0.08103592314118631,0.5384615384615384,0.7200822998230967,0.25,1
785,2023-03-03,785,0,0.28260869565217395,0,1.0,0.05263157894736842,200,2023,3,3,4,0,0.026315789473684237,0.002506265664160401,0.5384615384615384,0.7200822998230967,0.25,1
786,2023-10-17,786,1,0.6521739130434783,1,1.0,0.0,100,2023,10,17,1,0,0.4736842105263158,0.02255639097744361,0.6153846153846153,0.8606629658238706,1.0,2
787,2023-01-22,787,1,0.5,2,0.0,0.0,25,2023,1,22,6,1,0.5,0.04761904761904762,0.5769230769230769,0.9128709291752771,1.0,1
788,2023-06-27,788,0,0.7391304347826086,0,0.6666666666666667,0.5789473684210527,900,2023,6,27,1,0,0.7894736842105263,0.598997493734336,0.6538461538461537,0.8713548411865623,0.25,2
789,2023-09-30,789,0,0.9347826086956521,1,1.0,1.0,2000,2023,9,30,5,1,0.7105263157894737,0.08103592314118631,0.6923076923076923,0.9428090415820629,0.75,3
790,2023-08-08,790,1,0.9565217391304348,1,0.0,0.0,25,2023,8,8,1,0,0.0,0.0,0.6923076923076923,0.9428090415820629,1.0,3
791,2023-12-05,791,0,0.7173913043478262,0,0.0,0.0,25,2023,12,5,1,0,0.5,0.04761904761904762,0.6923076923076923,0.9428090415820629,0.25,2
792,2023-07-09,792,0,0.043478260869565244,0,0.0,0.05263157894736842,50,2023,7,9,6,1,0.5263157894736842,0.09774436090225565,0.5769230769230769,0.9128709291752771,0.25,0
793,2023-02-05,793,1,0.7826086956521738,0,0.0,0.01052631578947369,30,2023,2,5,6,1,0.4789473684210526,0.027568922305764413,0.4615384615384615,0.7817359599705728,0.25,3
794,2023-09-17,794,0,0.9130434782608696,0,0.0,0.5789473684210527,300,2023,9,17,6,1,0.7842105263157895,0.4987468671679198,0.4615384615384615,0.7817359599705728,0.25,3
795,2023-11-28,795,1,0.8478260869565217,2,0.0,0.5789473684210527,300,2023,11,28,1,0,0.5,0.04761904761904762,0.3846153846153846,0.7071067811865495,0.25,3
796,2023-06-24,796,1,0.5434782608695652,0,1.0,0.01052631578947369,120,2023,6,24,5,1,0.21578947368421053,0.002506265664160401,0.3846153846153846,0.7071067811865495,0.25,2
797,2023-01-07,797,1,0.4782608695652174,1,0.6666666666666667,0.0,75,2023,1,7,5,1,0.49473684210526314,0.039264828738512954,0.4615384615384615,0.7817359599705728,1.0,1
798,2023-08-04,798,1,0.9347826086956521,1,0.0,0.05263157894736842,50,2023,8,4,4,0,0.5263157894736842,0.09774436090225565,0.4615384615384615,0.7817359599705728,0.75,3
799,2023-09-08,799,1,0.8260869565217392,2,0.3333333333333333,0.05263157894736842,100,2023,9,8,4,0,0.5,0.04761904761904762,0.5,0.7576767609436597,0.25,3
800,2023-02-24,800,1,0.30434782608695654,1,1.0,0.5789473684210527,1200,2023,2,24,4,0,0.763157894736842,0.29824561403508776,0.6153846153846153,0.8606629658238705,0.5,1
801,2023-08-10,801,1,0.06521739130434784,1,1.0,0.05263157894736842,200,2023,8,10,3,0,0.2368421052631579,0.005847953216374269,0.7307692307692307,0.8606629658238699,1.0,0
802,2023-07-05,802,0,0.6086956521739131,0,0.0,0.01052631578947369,30,2023,7,5,2,0,0.4789473684210526,0.027568922305764413,0.7307692307692307,0.8606629658238699,1.0,2
803,2023-11-22,803,1,0.4565217391304348,1,1.0,0.0,100,2023,11,22,2,0,0.49473684210526314,0.039264828738512954,0.7307692307692307,0.8606629658238699,0.25,1
804,2023-08-24,804,1,0.5217391304347826,2,0.0,0.01052631578947369,30,2023,8,24,3,0,0.5052631578947369,0.05764411027568923,0.6538461538461537,0.942809041582063,1.0,1
805,2023-12-29,805,0,0.26086956521739135,0,0.6666666666666667,1.0,1500,2023,12,29,4,0,0.9947368421052631,0.8329156223893068,0.7307692307692307,0.8606629658238699,0.25,1
806,2023-03-20,806,0,0.3695652173913043,0,0.6666666666666667,0.5789473684210527,900,2023,3,20,0,0,0.2894736842105263,0.027568922305764413,0.7692307692307692,0.8388704928078604,0.75,1
807,2023-08-11,807,0,0.6956521739130435,2,1.0,0.05263157894736842,200,2023,8,11,4,0,0.2368421052631579,0.005847953216374269,0.7692307692307692,0.8388704928078604,0.75,2
808,2023-04-01,808,1,0.32608695652173914,0,1.0,1.0,2000,2023,4,1,5,1,0.9736842105263157,0.4987468671679198,0.7692307692307692,0.8388704928078604,1.0,1
809,2023-09-25,809,0,0.9565217391304348,0,0.3333333333333333,0.05263157894736842,100,2023,9,25,0,0,0.026315789473684237,0.002506265664160401,0.8076923076923077,0.7200822998230949,1.0,3
810,2023-11-30,810,1,0.8913043478260869,2,1.0,0.0,100,2023,11,30,3,0,0.4736842105263158,0.02255639097744361,0.8076923076923077,0.7200822998230949,0.5,3
811,2023-05-19,811,1,0.9347826086956521,0,0.3333333333333333,0.0,50,2023,5,19,4,0,0.5,0.04761904761904762,0.8461538461538461,0.5610836076867812,1.0,3
812,2023-11-12,812,1,0.02173913043478265,2,0.6666666666666667,0.0,75,2023,11,12,6,1,0.5,0.04761904761904762,0.8461538461538461,0.5610836076867812,0.5,0
813,2023-10-03,813,1,0.7391304347826086,2,0.6666666666666667,0.05263157894736842,150,2023,10,3,1,0,0.5263157894736842,0.09774436090225565,0.8461538461538461,0.5610836076867812,0.75,2
814,2023-09-05,814,0,0.8913043478260869,1,0.0,1.0,500,2023,9,5,1,0,0.9736842105263157,0.4987468671679198,0.7307692307692307,0.6938886664887107,0.75,3
815,2023-08-27,815,0,0.7173913043478262,1,0.6666666666666667,0.0,75,2023,8,27,6,1,0.0,0.0,0.6923076923076923,0.6085806194501848,0.25,2
816,2023-08-12,816,1,0.6304347826086956,0,0.3333333333333333,1.0,1000,2023,8,12,5,1,1.0,1.0,0.6923076923076923,0.6085806194501848,0.75,2
817,2023-10-31,817,1,0.26086956521739135,0,1.0,0.05263157894736842,200,2023,10,31,1,0,0.026315789473684237,0.002506265664160401,0.6923076923076923,0.6085806194501848,0.5,1
818,2023-05-18,818,1,0.26086956521739135,2,0.0,1.0,500,2023,5,18,3,0,0.9736842105263157,0.4987468671679198,0.6538461538461537,0.7071067811865478,1.0,1
819,2023-06-15,819,0,0.3695652173913043,0,0.3333333333333333,0.05263157894736842,100,2023,6,15,3,0,0.026315789473684237,0.002506265664160401,0.6153846153846153,0.6938886664887116,0.25,1
820,2023-05-06,820,1,0.673913043478261,2,1.0,0.05263157894736842,200,2023,5,6,5,1,0.5,0.04761904761904762,0.6538461538461537,0.7934920476158723,0.5,2
821,2023-02-14,821,1,0.673913043478261,2,0.0,0.5789473684210527,300,2023,2,14,1,0,0.763157894736842,0.29824561403508776,0.6538461538461537,0.7934920476158723,1.0,2
822,2023-05-23,822,0,0.7391304347826086,0,0.6666666666666667,0.05263157894736842,150,2023,5,23,1,0,0.2368421052631579,0.005847953216374269,0.6538461538461537,0.7934920476158723,0.25,2
823,2023-08-19,823,0,0.8260869565217392,2,0.3333333333333333,0.05263157894736842,100,2023,8,19,5,1,0.5,0.04761904761904762,0.6538461538461537,0.7934920476158723,0.75,3
824,2023-05-05,824,1,0.9782608695652173,1,1.0,0.01052631578947369,120,2023,5,5,4,0,0.4789473684210526,0.027568922305764413,0.6538461538461537,0.7934920476158723,0.5,3
825,2023-08-26,825,0,0.6086956521739131,0,0.0,0.0,25,2023,8,26,5,1,0.49473684210526314,0.039264828738512954,0.6538461538461537,0.7934920476158723,1.0,2
826,2023-10-19,826,0,0.6086956521739131,1,0.0,0.5789473684210527,300,2023,10,19,3,0,0.7894736842105263,0.598997493734336,0.6153846153846153,0.8606629658238706,0.25,2
827,2023-11-09,827,1,0.9347826086956521,0,0.6666666666666667,0.5789473684210527,900,2023,11,9,3,0,0.5,0.04761904761904762,0.5769230769230769,0.7576767609436594,0.25,3
828,2023-12-09,828,0,0.32608695652173914,2,1.0,0.5789473684210527,1200,2023,12,9,5,1,0.5,0.04761904761904762,0.6923076923076923,0.793492047615872,0.75,1
829,2023-07-14,829,1,0.9347826086956521,0,0.6666666666666667,0.01052631578947369,90,2023,7,14,4,0,0.21578947368421053,0.002506265664160401,0.6923076923076923,0.793492047615872,1.0,3
830,2023-06-22,830,0,1.0,1,0.6666666666666667,0.05263157894736842,150,2023,6,22,3,0,0.5210526315789473,0.08103592314118631,0.7307692307692307,0.7817359599705711,0.75,3
831,2023-01-15,831,1,0.19565217391304346,2,1.0,0.0,100,2023,1,15,6,1,0.4736842105263158,0.02255639097744361,0.7307692307692307,0.7817359599705711,0.75,0
832,2023-09-11,832,1,0.6304347826086956,0,1.0,1.0,2000,2023,9,11,0,0,1.0,1.0,0.8461538461538461,0.6666666666666655,1.0,2
833,2023-06-16,833,1,0.5217391304347826,0,1.0,0.05263157894736842,200,2023,6,16,4,0,0.026315789473684237,0.002506265664160401,0.9615384615384616,0.33333333333333043,1.0,1
834,2023-04-04,834,0,0.8260869565217392,0,0.3333333333333333,0.01052631578947369,60,2023,4,4,1,0,0.4789473684210526,0.027568922305764413,0.923076923076923,0.49065338146265625,1.0,3
835,2023-09-07,835,1,0.4130434782608696,1,1.0,0.05263157894736842,200,2023,9,7,3,0,0.5210526315789473,0.08103592314118631,0.923076923076923,0.49065338146265625,0.5,1
836,2023-04-19,836,0,0.08695652173913049,1,0.0,0.05263157894736842,50,2023,4,19,2,0,0.5,0.04761904761904762,0.8461538461538461,0.7576767609436574,1.0,0
837,2023-07-01,837,1,0.0,0,0.6666666666666667,0.01052631578947369,90,2023,7,1,5,1,0.4789473684210526,0.027568922305764413,0.8461538461538461,0.7576767609436574,0.25,0
838,2023-05-13,838,1,0.6304347826086956,2,0.3333333333333333,0.5789473684210527,600,2023,5,13,5,1,0.7842105263157895,0.4987468671679198,0.7692307692307692,0.757676760943658,0.75,2
839,2023-06-24,839,0,0.043478260869565244,2,1.0,0.5789473684210527,1200,2023,6,24,5,1,0.5,0.04761904761904762,0.7692307692307692,0.757676760943658,0.5,0
840,2023-05-24,840,1,0.9565217391304348,1,0.3333333333333333,0.0,50,2023,5,24,2,0,0.21052631578947367,0.001670843776106934,0.6923076923076923,0.7071067811865476,1.0,3
841,2023-11-02,841,1,0.28260869565217395,2,1.0,0.0,100,2023,11,2,3,0,0.5,0.04761904761904762,0.7692307692307692,0.757676760943658,0.5,1
842,2023-12-26,842,0,0.6304347826086956,1,0.3333333333333333,0.5789473684210527,600,2023,12,26,1,0,0.7894736842105263,0.598997493734336,0.6923076923076923,0.7071067811865476,1.0,2
843,2023-05-22,843,1,0.06521739130434784,0,0.6666666666666667,1.0,1500,2023,5,22,0,0,0.7105263157894737,0.08103592314118631,0.7692307692307692,0.5610836076867818,0.5,0
844,2023-10-12,844,1,0.3695652173913043,1,0.6666666666666667,0.05263157894736842,150,2023,10,12,3,0,0.026315789473684237,0.002506265664160401,0.7692307692307692,0.5610836076867818,0.75,1
845,2023-01-06,845,1,0.7826086956521738,1,0.0,1.0,500,2023,1,6,4,0,0.9736842105263157,0.4987468671679198,0.7307692307692307,0.6938886664887107,0.75,3
846,2023-09-22,846,1,0.5217391304347826,0,0.0,0.05263157894736842,50,2023,9,22,4,0,0.026315789473684237,0.002506265664160401,0.6153846153846153,0.6938886664887116,0.25,1
847,2023-04-08,847,0,0.0,2,1.0,0.5789473684210527,1200,2023,4,8,5,1,0.763157894736842,0.29824561403508776,0.6923076923076923,0.793492047615872,0.25,0
848,2023-02-13,848,0,0.9782608695652173,1,0.6666666666666667,0.0,75,2023,2,13,0,0,0.21052631578947367,0.001670843776106934,0.6538461538461537,0.7071067811865478,1.0,3
849,2023-05-04,849,1,0.30434782608695654,1,0.3333333333333333,0.0,50,2023,5,4,3,0,0.5,0.04761904761904762,0.6538461538461537,0.7071067811865478,0.75,1
850,2023-07-28,850,0,0.17391304347826086,0,0.3333333333333333,1.0,1000,2023,7,28,4,0,1.0,1.0,0.6153846153846153,0.6938886664887116,0.5,0
851,2023-09-08,851,1,0.30434782608695654,2,0.3333333333333333,0.0,50,2023,9,8,4,0,0.0,0.0,0.5769230769230769,0.6666666666666676,0.5,1
852,2023-10-12,852,0,0.5,1,0.0,0.5789473684210527,300,2023,10,12,3,0,0.7894736842105263,0.598997493734336,0.5769230769230769,0.6666666666666676,0.5,1
853,2023-05-04,853,1,0.06521739130434784,0,0.3333333333333333,1.0,1000,2023,5,4,3,0,0.7105263157894737,0.08103592314118631,0.6153846153846153,0.5931710140017404,0.25,0
854,2023-12-20,854,1,0.23913043478260876,1,0.0,0.05263157894736842,50,2023,12,20,2,0,0.026315789473684237,0.002506265664160401,0.5,0.4303314829119383,0.5,0
855,2023-09-01,855,1,0.7826086956521738,0,0.0,0.0,25,2023,9,1,4,0,0.4736842105263158,0.02255639097744361,0.4230769230769231,0.3333333333333387,0.25,3
856,2023-11-27,856,1,0.7826086956521738,2,1.0,0.01052631578947369,120,2023,11,27,0,0,0.5052631578947369,0.05764411027568923,0.5,0.6666666666666682,0.25,3
857,2023-12-31,857,1,0.9130434782608696,2,0.3333333333333333,0.0,50,2023,12,31,6,1,0.49473684210526314,0.039264828738512954,0.5,0.6666666666666682,1.0,3
858,2023-09-09,858,1,0.10869565217391308,2,0.3333333333333333,0.05263157894736842,100,2023,9,9,5,1,0.5263157894736842,0.09774436090225565,0.5,0.6666666666666682,0.5,0
859,2023-08-18,859,0,0.8260869565217392,2,0.6666666666666667,1.0,1500,2023,8,18,4,0,0.9736842105263157,0.4987468671679198,0.5769230769230769,0.6666666666666677,0.5,3
860,2023-01-09,860,1,0.9782608695652173,1,1.0,0.05263157894736842,200,2023,1,9,0,0,0.026315789473684237,0.002506265664160401,0.6538461538461537,0.7934920476158724,0.75,3
861,2023-02-17,861,0,0.5,1,0.6666666666666667,0.01052631578947369,90,2023,2,17,4,0,0.4789473684210526,0.027568922305764413,0.7307692307692307,0.6938886664887108,1.0,1
862,2023-05-31,862,1,0.21739130434782616,2,1.0,0.5789473684210527,1200,2023,5,31,2,0,0.7842105263157895,0.4987468671679198,0.8461538461538461,0.5610836076867817,0.75,0
863,2023-04-24,863,0,0.26086956521739135,2,0.3333333333333333,0.0,50,2023,4,24,0,0,0.21052631578947367,0.001670843776106934,0.7692307692307692,0.5610836076867823,1.0,1
864,2023-07-27,864,0,0.7173913043478262,2,0.0,1.0,500,2023,7,27,3,0,1.0,1.0,0.7307692307692307,0.6938886664887108,0.5,2
865,2023-12-21,865,0,0.5217391304347826,1,0.0,0.5789473684210527,300,2023,12,21,3,0,0.2894736842105263,0.027568922305764413,0.6923076923076923,0.7934920476158722,0.25,1
866,2023-05-05,866,1,0.13043478260869568,2,0.0,0.05263157894736842,50,2023,5,5,4,0,0.2368421052631579,0.005847953216374269,0.6153846153846153,0.8606629658238706,0.25,0
867,2023-06-06,867,1,0.06521739130434784,2,0.0,1.0,500,2023,6,6,1,0,0.9736842105263157,0.4987468671679198,0.5,0.7576767609436597,0.25,0
868,2023-12-06,868,0,0.15217391304347827,2,0.0,0.5789473684210527,300,2023,12,6,2,0,0.2894736842105263,0.027568922305764413,0.4230769230769231,0.7071067811865491,0.25,0
869,2023-10-25,869,1,0.4130434782608696,0,0.6666666666666667,1.0,1500,2023,10,25,2,0,0.7105263157894737,0.08103592314118631,0.3846153846153846,0.49065338146266135,0.25,1
870,2023-07-08,870,0,0.6086956521739131,2,1.0,0.01052631578947369,120,2023,7,8,5,1,0.0052631578947368585,0.0005012531328320857,0.4615384615384615,0.7817359599705728,0.75,2
871,2023-08-31,871,1,0.9565217391304348,0,0.3333333333333333,0.01052631578947369,60,2023,8,31,3,0,0.5,0.04761904761904762,0.5,0.7576767609436597,1.0,3
872,2023-10-11,872,0,0.9782608695652173,0,0.6666666666666667,0.0,75,2023,10,11,2,0,0.49473684210526314,0.039264828738512954,0.5769230769230769,0.7576767609436593,0.5,3
873,2023-09-29,873,0,0.19565217391304346,2,1.0,0.0,100,2023,9,29,4,0,0.5,0.04761904761904762,0.6923076923076923,0.793492047615872,0.75,0
874,2023-06-26,874,1,0.9130434782608696,0,0.0,0.01052631578947369,30,2023,6,26,0,0,0.5052631578947369,0.05764411027568923,0.6923076923076923,0.793492047615872,1.0,3
875,2023-08-06,875,0,0.7173913043478262,2,1.0,1.0,2000,2023,8,6,6,1,0.9947368421052631,0.8329156223893068,0.8076923076923077,0.7200822998230949,0.25,2
876,2023-10-09,876,1,0.5434782608695652,1,1.0,0.01052631578947369,120,2023,10,9,0,0,0.0052631578947368585,0.0005012531328320857,0.8461538461538461,0.7576767609436577,1.0,2
877,2023-06-19,877,0,0.8695652173913044,1,0.0,0.0,25,2023,6,19,0,0,0.49473684210526314,0.039264828738512954,0.7307692307692307,0.8606629658238699,1.0,3
878,2023-06-30,878,0,0.043478260869565244,1,0.0,0.01052631578947369,30,2023,6,30,4,0,0.5052631578947369,0.05764411027568923,0.6923076923076923,0.9428090415820629,0.25,0
879,2023-12-26,879,1,0.10869565217391308,1,0.0,0.01052631578947369,30,2023,12,26,1,0,0.5,0.04761904761904762,0.6153846153846153,0.9999999999999999,0.25,0
880,2023-08-21,880,1,0.08695652173913049,0,0.3333333333333333,1.0,1000,2023,8,21,0,0,0.9947368421052631,0.8329156223893068,0.5384615384615384,0.8819171036881974,0.25,0
881,2023-05-19,881,1,0.08695652173913049,2,0.0,0.5789473684210527,300,2023,5,19,4,0,0.2894736842105263,0.027568922305764413,0.5384615384615384,0.8819171036881974,0.5,0
882,2023-06-06,882,0,1.0,2,0.3333333333333333,0.0,50,2023,6,6,1,0,0.21052631578947367,0.001670843776106934,0.4615384615384615,0.6938886664887127,0.25,3
883,2023-05-09,883,1,0.4782608695652174,2,0.0,1.0,500,2023,5,9,1,0,1.0,1.0,0.34615384615384615,0.3042903097250996,0.5,1
884,2023-04-29,884,0,0.17391304347826086,1,0.3333333333333333,0.01052631578947369,60,2023,4,29,5,1,0.0052631578947368585,0.0005012531328320857,0.3846153846153846,0.3333333333333393,0.25,0
885,2023-03-03,885,0,0.7391304347826086,1,1.0,0.01052631578947369,120,2023,3,3,4,0,0.5,0.04761904761904762,0.5,0.6666666666666683,0.5,2
886,2023-04-09,886,1,0.4130434782608696,2,0.6666666666666667,0.5789473684210527,900,2023,4,9,6,1,0.7842105263157895,0.4987468671679198,0.5769230769230769,0.6666666666666677,1.0,1
887,2023-06-11,887,1,0.8913043478260869,1,1.0,0.0,100,2023,6,11,6,1,0.21052631578947367,0.001670843776106934,0.6538461538461537,0.7934920476158724,0.75,3
888,2023-03-03,888,0,0.7391304347826086,2,1.0,0.0,100,2023,3,3,4,0,0.5,0.04761904761904762,0.7692307692307692,0.7576767609436583,1.0,2
889,2023-10-02,889,0,0.3695652173913043,2,0.0,0.05263157894736842,50,2023,10,2,0,0,0.5263157894736842,0.09774436090225565,0.7307692307692307,0.8606629658238701,1.0,1
890,2023-12-20,890,1,0.34782608695652173,2,0.3333333333333333,0.0,50,2023,12,20,2,0,0.4736842105263158,0.02255639097744361,0.7692307692307692,0.7576767609436583,0.25,1
891,2023-04-05,891,1,0.5,2,0.6666666666666667,0.5789473684210527,900,2023,4,5,2,0,0.7894736842105263,0.598997493734336,0.8076923076923077,0.7200822998230951,0.5,1
892,2023-04-09,892,1,0.043478260869565244,2,0.0,0.05263157894736842,50,2023,4,9,6,1,0.2368421052631579,0.005847953216374269,0.6923076923076923,0.7934920476158722,0.75,0
893,2023-04-21,893,1,0.673913043478261,2,0.0,0.05263157894736842,50,2023,4,21,4,0,0.5,0.04761904761904762,0.6153846153846153,0.8606629658238707,0.25,2
894,2023-09-05,894,1,0.7391304347826086,2,0.0,0.01052631578947369,30,2023,9,5,1,0,0.4789473684210526,0.027568922305764413,0.5,0.75767676094366,0.25,2
895,2023-05-22,895,0,0.8043478260869565,1,1.0,0.01052631578947369,120,2023,5,22,0,0,0.5,0.04761904761904762,0.5,0.75767676094366,0.25,3
896,2023-10-29,896,0,0.26086956521739135,2,0.3333333333333333,0.0,50,2023,10,29,6,1,0.49473684210526314,0.039264828738512954,0.5384615384615384,0.7200822998230968,1.0,1
897,2023-09-26,897,0,1.0,2,0.3333333333333333,0.05263157894736842,100,2023,9,26,1,0,0.5263157894736842,0.09774436090225565,0.5384615384615384,0.7200822998230968,0.5,3
898,2023-11-02,898,0,0.5217391304347826,1,0.6666666666666667,0.01052631578947369,90,2023,11,2,3,0,0.4789473684210526,0.027568922305764413,0.5384615384615384,0.7200822998230968,0.5,1
899,2023-05-25,899,1,0.17391304347826086,1,0.3333333333333333,0.5789473684210527,600,2023,5,25,3,0,0.7842105263157895,0.4987468671679198,0.5769230769230769,0.6666666666666679,0.75,0
900,2023-02-21,900,1,0.06521739130434784,1,0.3333333333333333,0.01052631578947369,60,2023,2,21,1,0,0.21578947368421053,0.002506265664160401,0.6153846153846153,0.5931710140017405,0.5,0
901,2023-04-10,901,1,0.28260869565217395,2,0.0,0.01052631578947369,30,2023,4,10,0,0,0.5,0.04761904761904762,0.6153846153846153,0.5931710140017405,0.5,1
902,2023-06-01,902,0,0.7826086956521738,0,0.0,0.05263157894736842,50,2023,6,1,3,0,0.5210526315789473,0.08103592314118631,0.5,0.4303314829119387,0.25,3
903,2023-04-27,903,0,0.7173913043478262,0,1.0,0.05263157894736842,200,2023,4,27,3,0,0.5,0.04761904761904762,0.5769230769230769,0.6666666666666677,0.25,2
904,2023-07-04,904,1,0.21739130434782616,1,0.0,1.0,500,2023,7,4,1,0,0.9736842105263157,0.4987468671679198,0.5384615384615384,0.7200822998230968,1.0,0
905,2023-04-02,905,1,0.8695652173913044,0,0.0,0.5789473684210527,300,2023,4,2,6,1,0.2894736842105263,0.027568922305764413,0.4615384615384615,0.6938886664887128,0.25,3
906,2023-06-04,906,0,0.043478260869565244,1,0.0,0.05263157894736842,50,2023,6,4,6,1,0.2368421052631579,0.005847953216374269,0.4230769230769231,0.7071067811865497,0.25,0
907,2023-01-08,907,0,0.5869565217391305,2,0.0,0.0,25,2023,1,8,6,1,0.4736842105263158,0.02255639097744361,0.3846153846153846,0.7071067811865499,0.25,2
908,2023-12-29,908,1,0.6086956521739131,0,1.0,0.5789473684210527,1200,2023,12,29,4,0,0.7894736842105263,0.598997493734336,0.5,0.9128709291752777,0.25,2
909,2023-10-01,909,1,0.17391304347826086,2,0.0,0.5789473684210527,300,2023,10,1,6,1,0.5,0.04761904761904762,0.5,0.9128709291752777,1.0,0
910,2023-03-06,910,0,0.043478260869565244,0,0.6666666666666667,0.05263157894736842,150,2023,3,6,0,0,0.2368421052631579,0.005847953216374269,0.4615384615384615,0.781735959970573,0.25,0
911,2023-05-21,911,1,0.5217391304347826,2,0.6666666666666667,0.5789473684210527,900,2023,5,21,6,1,0.763157894736842,0.29824561403508776,0.5384615384615384,0.8050764858994142,0.75,1
912,2023-01-24,912,1,0.7173913043478262,0,0.6666666666666667,0.05263157894736842,150,2023,1,24,1,0,0.2368421052631579,0.005847953216374269,0.6153846153846153,0.7817359599705721,0.75,2
913,2023-01-28,913,1,0.23913043478260876,2,0.6666666666666667,0.01052631578947369,90,2023,1,28,5,1,0.4789473684210526,0.027568922305764413,0.6923076923076923,0.7071067811865476,0.75,0
914,2023-10-11,914,0,0.8913043478260869,2,0.0,1.0,500,2023,10,11,2,0,0.9947368421052631,0.8329156223893068,0.6923076923076923,0.7071067811865476,0.75,3
915,2023-05-30,915,0,0.17391304347826086,0,0.6666666666666667,0.01052631578947369,90,2023,5,30,1,0,0.0052631578947368585,0.0005012531328320857,0.6538461538461537,0.6085806194501852,0.25,0
916,2023-12-24,916,0,0.30434782608695654,2,0.0,0.05263157894736842,50,2023,12,24,6,1,0.5210526315789473,0.08103592314118631,0.6538461538461537,0.6085806194501852,0.75,1
917,2023-03-06,917,0,0.8478260869565217,2,1.0,0.05263157894736842,200,2023,3,6,0,0,0.5,0.04761904761904762,0.6923076923076923,0.7071067811865476,0.25,3
918,2023-11-23,918,0,0.5217391304347826,2,0.6666666666666667,0.01052631578947369,90,2023,11,23,3,0,0.4789473684210526,0.027568922305764413,0.6923076923076923,0.7071067811865476,1.0,1
919,2023-09-09,919,0,0.08695652173913049,0,0.3333333333333333,0.0,50,2023,9,9,5,1,0.49473684210526314,0.039264828738512954,0.6538461538461537,0.7071067811865478,0.75,0
920,2023-02-22,920,0,0.21739130434782616,0,0.6666666666666667,0.0,75,2023,2,22,2,0,0.5,0.04761904761904762,0.6538461538461537,0.7071067811865478,0.5,0
921,2023-01-07,921,1,0.7173913043478262,2,0.6666666666666667,0.0,75,2023,1,7,5,1,0.5,0.04761904761904762,0.7307692307692307,0.5931710140017394,0.75,2
922,2023-10-21,922,1,0.5,2,0.0,0.05263157894736842,50,2023,10,21,5,1,0.5263157894736842,0.09774436090225565,0.6538461538461537,0.7071067811865478,0.75,1
